username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
KaaaatiLara;2015-09-15 17:18;0;0;"#FiestasPatriasconRubelangel nadie se puede ir de Chile sin tomar Terremoto y la piscola! osidjsfj fa";;;#FiestasPatriasconRubelangel;"643896645793529856";https://twitter.com/KaaaatiLara/status/643896645793529856
Reporte24Mexico;2015-09-15 17:17;0;1;"El terremoto que convirtió en héroes a miles de mexicanos http:// goo.gl/ONdZCZ";;;;"643896488481820672";https://twitter.com/Reporte24Mexico/status/643896488481820672
Fredo35Beltran;2015-09-15 17:17;0;0;"Tembló , temblará y seguirá temblando : Cenapred http:// lineadirectaportal.com/movil/publicac ion.php?id=262699 … vía @linea_directa";;@linea_directa;;"643896369892057088";https://twitter.com/Fredo35Beltran/status/643896369892057088
sismosaldia;2015-09-15 17:17;0;0;"#terremoto M 2.5 - 9km SW of Alva, Oklahoma - DYFI? - I Time 2015-09-15 19:08:02 UTC 2015-09-15 14:08:02 -05:00 at... http:// ow.ly/34bDV5";;;#terremoto;"643896332206370817";https://twitter.com/sismosaldia/status/643896332206370817
jhernandez83;2015-09-15 17:16;0;5;"@MiguuelHerrera saludos campeón de América. Les tembló en el Monumental? Avisen";Guadalajara, Jalisco;@MiguuelHerrera;;"643896293958352896";https://twitter.com/jhernandez83/status/643896293958352896
MonoVillabona;2015-09-15 17:16;0;0;"Primer #terremoto y en la piojera!!! @La Piojera https:// instagram.com/p/7qn9CnnkmI6O 9c7CJ5oi0lsyBTysPQCllo7wU0/ …";Santiago, Chile;@La;#terremoto;"643896196017356800";https://twitter.com/MonoVillabona/status/643896196017356800
madnessbyflolan;2015-09-15 17:16;0;0;"Deja de temblar cuerpo... No hay nada que temer excepto tus sentimientos y el miedo que tienes a ser sincero contigo";;;;"643896191747362816";https://twitter.com/madnessbyflolan/status/643896191747362816
UccelloFatale;2015-09-15 17:16;0;0;"@UccelloFatale Es de sensaciones, que te haga temblar sin estar.";Envigado, Colombia;@UccelloFatale;;"643896169882615809";https://twitter.com/UccelloFatale/status/643896169882615809
InfoSismos;2015-09-15 17:16;3;1;"#Sismo M5.3 - Fuera costa E de Taiwán, 15-set-2015 19:37 UTC Prof.: 22.1 km Mapa: https:// goo.gl/IqwYrh #earthquake";;;#Sismo #earthquake;"643896117701308416";https://twitter.com/InfoSismos/status/643896117701308416
Mica_Mili_Lau;2015-09-15 17:16;1;1;"Estoy temblando ! Sos INCOMPARABLE Viciconte";;;;"643896099460268033";https://twitter.com/Mica_Mili_Lau/status/643896099460268033
RIGuzmanCelaya;2015-09-15 17:15;0;1;"A veces tengo temor, lo sé, a veces vergüenza, estoy sentado en un cráter... Sigo aguardando el temblor ...nadie me espera, hay una grieta...";;;;"643896028815491072";https://twitter.com/RIGuzmanCelaya/status/643896028815491072
LucianoOlivares;2015-09-15 17:15;0;2;"#Sismo M 5.3 - 36km NE of Hualian, Taiwan http:// earthquake.usgs.gov/earthquakes/ev entpage/us20003jrf …";;;#Sismo;"643895959332720641";https://twitter.com/LucianoOlivares/status/643895959332720641
joaquipb;2015-09-15 17:15;0;0;"Parker contra llul y el chacho para temblar";;;;"643895934338879488";https://twitter.com/joaquipb/status/643895934338879488
LucianoOlivares;2015-09-15 17:15;0;1;"#Sismo M 4.2 - 83km WNW of Iquique, Chile http:// earthquake.usgs.gov/earthquakes/ev entpage/us20003jr5 …";;;#Sismo;"643895919147155461";https://twitter.com/LucianoOlivares/status/643895919147155461
KerenParedes_;2015-09-15 17:15;0;0;"Como te atrevees, a volverme hacer temblar con un te quiero, a robarle la tristeza a mi bolero, a lograr que me detenga y que me quede";;;;"643895913526640640";https://twitter.com/KerenParedes_/status/643895913526640640
MonitorSismico;2015-09-15 17:15;0;0;"#Sismo M 3.5 ANTOFAGASTA, #CHILE . 15-09-2015 20:47 UTC http:// srj.us/3G6 #Temblor #CSEM #EMSC pic.twitter.com/o9NQVdqjvU";;;#Sismo #CHILE #Temblor #CSEM #EMSC;"643895899807174656";https://twitter.com/MonitorSismico/status/643895899807174656
EFEMexico;2015-09-15 17:15;0;0;"La alarma sísmica se podrá escuchar por 8.200 altavoces instalados en postes de toda la ciudad #TerremotoMéxico1985 http:// bit.ly/1Jao0U2";;;#TerremotoM;"643895834933784578";https://twitter.com/EFEMexico/status/643895834933784578
ml_dr246;2015-09-15 17:14;0;0;"Yo creo que el temblor de ayer le sacudió la cabeza a un par de gente por ahí, y los jodió #gentedesubicada";;;#gentedesubicada;"643895797935931392";https://twitter.com/ml_dr246/status/643895797935931392
LucianoOlivares;2015-09-15 17:14;0;1;"#Sismo M 5.1 - Southern East Pacific Rise http:// earthquake.usgs.gov/earthquakes/ev entpage/us20003jqz …";;;#Sismo;"643895691375476736";https://twitter.com/LucianoOlivares/status/643895691375476736
MireyaSan6;2015-09-15 17:14;0;1;"'Nos pasamos la vida buscando el equilibrio, cuando lo que nos gusta es qué nos hagan temblar '.";;;;"643895688401678336";https://twitter.com/MireyaSan6/status/643895688401678336
LucianoOlivares;2015-09-15 17:14;0;1;"#Sismo M 4.3 - 33km NE of Hualian, Taiwan http:// earthquake.usgs.gov/earthquakes/ev entpage/us20003jqk …";;;#Sismo;"643895648752959488";https://twitter.com/LucianoOlivares/status/643895648752959488
Yucatan_Informa;2015-09-15 17:14;1;0;"Ciudad de México, mejor preparada para enfrentar sismo como el del 85 http:// yucataninforma.org/2015/09/15/ciu dad-de-mexico-mejor-preparada-para-enfrentar-sismo-como-el-del-85/ … pic.twitter.com/FfFbi67QpG";;;;"643895643111489536";https://twitter.com/Yucatan_Informa/status/643895643111489536
XE1BRX;2015-09-15 17:14;0;0;"@patojulian con motivo de sismo del 85 pueden hablar sobre la labor de los radioaficionados @FtvFinal";;@patojulian @FtvFinal;;"643895630499155968";https://twitter.com/XE1BRX/status/643895630499155968
osvaldofuentesm;2015-09-15 17:14;0;0;"#AguinaldoPegao necesito las 10 lukas para cargar la BIP, tomar un terremoto y un manjarsss Saludos";;;#AguinaldoPegao;"643895629958238208";https://twitter.com/osvaldofuentesm/status/643895629958238208
LucianoOlivares;2015-09-15 17:14;0;1;"#Sismo M 4.4 - 38km N of Gorgan, Iran http:// earthquake.usgs.gov/earthquakes/ev entpage/us20003jq6 …";;;#Sismo;"643895613684346880";https://twitter.com/LucianoOlivares/status/643895613684346880
WladimirJo;2015-09-15 17:14;0;0;"#sismo M3.5, Antofagasta, Chile, Hace 26 minutos. Reportado a través de https:// play.google.com/store/apps/det ails?id=com.finazzi.distquake … pic.twitter.com/wE71kdoeKn";;;#sismo;"643895601382465536";https://twitter.com/WladimirJo/status/643895601382465536
LeidyB04;2015-09-15 17:14;0;0;"Te apareces y praa me vuelvo a tragar Me vuelvo a enamorar solo te basta llamar pa' ponerme A loquear pa' ponerme a temblar ♫.";;;;"643895600707162112";https://twitter.com/LeidyB04/status/643895600707162112
mxlany__;2015-09-15 17:14;0;0;"#FiestasPatriasconRubelangel TERREMOTO";;;#FiestasPatriasconRubelangel;"643895590041047040";https://twitter.com/mxlany__/status/643895590041047040
Vagitariana00;2015-09-15 17:14;0;2;"Cuando me miras a los ojos empiezo a temblar ...";;;;"643895575591677952";https://twitter.com/Vagitariana00/status/643895575591677952
rubiusdivino;2015-09-15 17:14;0;0;"#FiestasPatriasconRubelangel @Anii_Aracena ahí con su terremoto ah";;@Anii_Aracena;#FiestasPatriasconRubelangel;"643895566171275264";https://twitter.com/rubiusdivino/status/643895566171275264
RodrigoReveco;2015-09-15 17:13;0;0;"@FelipeTippe te dije cómprame un terremoto y ni me pescaste";;@FelipeTippe;;"643895548278374400";https://twitter.com/RodrigoReveco/status/643895548278374400
Ustehcriaturita;2015-09-15 17:13;0;0;"#FiestasPatriasconRubelangel terremoto";;;#FiestasPatriasconRubelangel;"643895466644647936";https://twitter.com/Ustehcriaturita/status/643895466644647936
NicoleBarahonaS;2015-09-15 17:13;0;0;"Porfa! No empiecen con, “a cuántos platos equivale comer una empanada o cuántas calorías tiene un terremoto ", ¡please NO! #FiestasPatrias";;;#FiestasPatrias;"643895441709494272";https://twitter.com/NicoleBarahonaS/status/643895441709494272
L4LIP0TR4;2015-09-15 17:13;0;1;"AAAAAAAAAAA YA ENTRE NO CAIGO ESTAR TAN CERCA ME VOY A MORIR ESTOY TEMBLANDO QUE ALGUIEN ME AYUDE";Ciudad Autónoma de Buenos Aires, Argentina;;;"643895418133286914";https://twitter.com/L4LIP0TR4/status/643895418133286914
citrobruno;2015-09-15 17:13;0;0;"@rodrigo3823 hola. Busca a Chile Sismo y a Cips-Chile y compara. Me gustaría saber tu opinión. Saludos.";;@rodrigo3823;;"643895405839785985";https://twitter.com/citrobruno/status/643895405839785985
Ninaaw_;2015-09-15 17:13;0;0;"¡Se van a sorprender! El antes y el después del terremoto de 1985 pic.twitter.com/PstjAfad9f";;;;"643895344049229824";https://twitter.com/Ninaaw_/status/643895344049229824
sookabaja8906;2015-09-15 17:13;0;0;"¡Se van a sorprender! El antes y el después del terremoto de 1985 pic.twitter.com/vDzFVmQ7yy";;;;"643895338508529664";https://twitter.com/sookabaja8906/status/643895338508529664
JFBluePlanet;2015-09-15 17:13;0;0;"@ANGEL_WICCANO Hola...a ti te hacen más caso... Qué hacer en caso de #Terremoto http:// jfblueplanet.blogspot.com/2011/11/que-ha cer-en-caso-de-un-sismowhat-to-do.html …";;@ANGEL_WICCANO;#Terremoto;"643895323614650368";https://twitter.com/JFBluePlanet/status/643895323614650368
RubiusElPajero;2015-09-15 17:12;2;6;"#FiestasPatriasconRubelangel Me imagino a @Rubiu5 con un terremoto ,chicha,pipeño y los infaltables anticuchos y choripanes ahr";;@Rubiu5;#FiestasPatriasconRubelangel;"643895239204208640";https://twitter.com/RubiusElPajero/status/643895239204208640
_ConiMonteroC;2015-09-15 17:12;0;0;"Soy la maestra del terremoto";;;;"643895205628891136";https://twitter.com/_ConiMonteroC/status/643895205628891136
latlayudamx;2015-09-15 17:12;0;0;"“Ciudad en vilo”, imágenes del sismo del 85 en las rejas de Chapultepec http:// latlayuda.mx/ciudad-en-vilo -imagenes-del-sismo-del-85-en-las-rejas-de-chapultepec/ …";;;;"643895196569042944";https://twitter.com/latlayudamx/status/643895196569042944
eq_map_es2;2015-09-15 17:11;0;1;"【ML3.5】ANTOFAGASTA, CHILE 109km 15/09/2015 20:47:03 UTC #Sismo #Terremoto (G) http:// j.mp/1QfUpxQ (EMSC) http:// j.mp/1QfUpxM";Sierra Gorda, Chile;;#Sismo #Terremoto;"643894978217799680";https://twitter.com/eq_map_es2/status/643894978217799680
azatoht;2015-09-15 17:11;0;0;""Suceful: el nuevo malware que deja temblando a tu tarjeta de crédito (y hace que el cajero se la trague)" http://www. genbeta.com/actualidad/suc eful-el-nuevo-malware-que-deja-temblando-a-tu-tarjeta-de-credito-y-hace-que-el-cajero-se-la-trague …";;;;"643894975240011777";https://twitter.com/azatoht/status/643894975240011777
AoriKagamine;2015-09-15 17:11;0;0;"RUBÉN BORRACHO A BASE DE TERREMOTO #FiestasPatriasconRubelangel";;;#FiestasPatriasconRubelangel;"643894949105242112";https://twitter.com/AoriKagamine/status/643894949105242112
avalen555;2015-09-15 17:11;0;0;"Tarapacá: de 3.261 viviendas destruidas por terremoto de 2014 sólo han sido entregadas doce Es que están esperando el próximo terremoto …";;;;"643894864506167296";https://twitter.com/avalen555/status/643894864506167296
yolexpo;2015-09-15 17:10;0;0;"@javiimadridista Estoy temblando por ellos dos. Necesitamos a nuestro capí y a Gareth Bala Bale";;@javiimadridista;;"643894798622060544";https://twitter.com/yolexpo/status/643894798622060544
Alcander00;2015-09-15 17:10;3;1;"El antes y el después del terremoto de 1985 http:// publimx.mx/1FLgvme pic.twitter.com/prgcpRL8Uq";;;;"643894785183322113";https://twitter.com/Alcander00/status/643894785183322113
EMSC;2015-09-15 17:10;0;0;"#Earthquake ( #sismo ) M3.5 strikes 80 km S of #Calama ( #Chile ) 24 min ago. More info: http://www. emsc-csem.org/Earthquake/ear thquake.php?id=459455 …";;;#Earthquake #sismo #Calama #Chile;"643894780842393604";https://twitter.com/EMSC/status/643894780842393604
samswagJB;2015-09-15 17:10;0;0;""Querer a alguien no es cuestión de físico. Es de sensaciones, que te haga temblar sin estar. Que..." http:// tmblr.co/ZsRKNt1uJ4aRD";;;;"643894737083236358";https://twitter.com/samswagJB/status/643894737083236358
PublimetroMX;2015-09-15 17:10;7;2;"¡Se van a sorprender! El antes y el después del terremoto de 1985 http:// publimx.mx/1FLgvme pic.twitter.com/jZ1CXLY4RK";;;;"643894595344953344";https://twitter.com/PublimetroMX/status/643894595344953344
AyuntamientoEns;2015-09-15 17:10;0;0;"Afinar detalles para la realización del simulacro de sismo en conmemoración del 30 aniversario del terremoto que... http:// fb.me/3TYIvpwpK";;;;"643894569575170048";https://twitter.com/AyuntamientoEns/status/643894569575170048
sergiotello14;2015-09-15 17:09;0;1;"#OnePieceBlogocio #Luffy porque es capaz de hacer temblar a toda la marina hasta sus tres almirantes despues de esto pic.twitter.com/vVnZGy2pjL";;;#OnePieceBlogocio #Luffy;"643894504207089664";https://twitter.com/sergiotello14/status/643894504207089664
lovelylxnita;2015-09-15 17:09;1;0;"Ya me imagino a mangel y ruben borrachos por tanto terremoto #FiestasPatriasconRubelangel";;;#FiestasPatriasconRubelangel;"643894436137709568";https://twitter.com/lovelylxnita/status/643894436137709568
ivonnecerotres;2015-09-15 17:09;0;2;"Toda la vida buscando el equilibrio cuando lo que de verdad os gusta es que os hagan temblar . pic.twitter.com/X2Me5iwWU1";;;;"643894411240296448";https://twitter.com/ivonnecerotres/status/643894411240296448
manu_fajardom;2015-09-15 17:09;0;0;"Me gustó lo del "Aluvión patagónico". Lástima que estemos en Santiago y que acá el " Terremoto " sea el elixir x ley.";;;;"643894333683404800";https://twitter.com/manu_fajardom/status/643894333683404800
Cami_moar_pyp;2015-09-15 17:08;0;0;"@ReniLaborero se perdieron ciando se cayó, tembló hasta China";;@ReniLaborero;;"643894304264597504";https://twitter.com/Cami_moar_pyp/status/643894304264597504
Chasconbarbuo;2015-09-15 17:08;0;0;"@fackinglaif me alcanza pa una asao y un terremoto .... #AlgoEsAlgo";;@fackinglaif;#AlgoEsAlgo;"643894288674344960";https://twitter.com/Chasconbarbuo/status/643894288674344960
SofiQuintero23;2015-09-15 17:08;0;1;"Por lo menos cuando yo me caigo no fingen que hay un terremoto jajajajajaja @AngieLorena_98";;@AngieLorena_98;;"643894244869058561";https://twitter.com/SofiQuintero23/status/643894244869058561
Earthquake_rt;2015-09-15 17:08;0;0;"#Temblor M 2.5 - 9km SW of Alva, Oklahoma http:// dlvr.it/C9B0Sw #Temblor #EarthQuake";;;#Temblor #Temblor #EarthQuake;"643894220881821696";https://twitter.com/Earthquake_rt/status/643894220881821696
palomamg18;2015-09-15 17:08;0;0;"¿Qué te pone nervioso/a? — me hace hasta temblar cuando estoy a su lado. http:// l.ask.fm/igoto/45DKECN7 5V62DDAUPY6IQO7T72CTFIA3R723LUP7D7SLNZN62VWZGZKOFVEMYQZUKG6PYEAOAYUWOPQT3UY7C65IGTZ3JGBAUUIAPR2ICZXQSK7VB2KC6IF7QKUP5UTXTXXJSBY343NHHGMVJSPAYQR66HBWXZUY2PTVL6DKWHX6AUXIDJXGDZXP5VB2JYXAWJQOC=== …";;;;"643894203131527168";https://twitter.com/palomamg18/status/643894203131527168
luli_gazquez1;2015-09-15 17:08;0;0;"Me sonrieron sus ojos, y me tembló hasta el alma..";;;;"643894202284253184";https://twitter.com/luli_gazquez1/status/643894202284253184
lacronicadehoy;2015-09-15 17:08;0;1;"Ciudad de México, mejor preparada para enfrentar sismo como el del 85 http:// cro.mx/4x8 pic.twitter.com/SFjt46B9C1";;;;"643894161477758976";https://twitter.com/lacronicadehoy/status/643894161477758976
TodoTiempo;2015-09-15 17:08;0;0;"#Temblor M 2.5 - 9km SW of Alva, Oklahoma http:// dlvr.it/C9B0Sw #Temblor #EarthQuake";;;#Temblor #Temblor #EarthQuake;"643894076077555712";https://twitter.com/TodoTiempo/status/643894076077555712
deanjbbh;2015-09-15 17:07;0;1;"Aika temblando por el veterinario como si fuera una gelatina .";;;;"643894049733218304";https://twitter.com/deanjbbh/status/643894049733218304
aalmu02_;2015-09-15 17:06;0;1;"Me gustaría ser capaz, de mirarte y no temblar";;;;"643893730366332928";https://twitter.com/aalmu02_/status/643893730366332928
cats_mirrors;2015-09-15 17:06;0;0;"#FiestasPatriasconRubelangel me tomaría un buen terremoto con Rubelangel";;;#FiestasPatriasconRubelangel;"643893719775711232";https://twitter.com/cats_mirrors/status/643893719775711232
tomlxnsuck;2015-09-15 17:06;1;3;"yo a ruben lo veo como esos típicos que andan con un vaso de terremoto en cada mano y todavía quieren más #FiestasPatriasconRubelangel";Chile;;#FiestasPatriasconRubelangel;"643893702419722240";https://twitter.com/tomlxnsuck/status/643893702419722240
Mascotas77;2015-09-15 17:06;0;0;"#mascotas Protege a tu mascota durante un sismo : México, 15 Sep 15 – Con motivo del 30 aniversario del terremo... http:// bit.ly/1Y9Fo6n";;;#mascotas;"643893662523396096";https://twitter.com/Mascotas77/status/643893662523396096
caritodelpozo;2015-09-15 17:06;0;0;"se me hizo la agua la boca con ver una foto de un terremoto ahhhhhh un manjarrrs";;;;"643893603522248704";https://twitter.com/caritodelpozo/status/643893603522248704
SVenmicorazon;2015-09-15 17:06;0;1;"@Mariostianmybae temblar ,ser feliz,no poder creerlo,llorar,de todo";;@Mariostianmybae;;"643893582932393984";https://twitter.com/SVenmicorazon/status/643893582932393984
099_lu;2015-09-15 17:06;0;0;"" @_martiig : Lo hubieras pensado cuando me miraste con esa sonrisa que me hizo temblar "";;@_martiig;;"643893574145298432";https://twitter.com/099_lu/status/643893574145298432
GustavoElAlien;2015-09-15 17:05;0;0;"México recuerda terremoto de 1985 que dejó más de 10.000 muertos - RPP Noticias http:// bit.ly/1gpjQkb #terremoto #sismo";;;#terremoto #sismo;"643893545472909312";https://twitter.com/GustavoElAlien/status/643893545472909312
portill_;2015-09-15 17:05;0;0;"Ivana é pior que um furacão um terremoto e uma trovoada. #GabySpanicEmADona022";;;#GabySpanicEmADona022;"643893528175710208";https://twitter.com/portill_/status/643893528175710208
mex4you;2015-09-15 17:05;0;0;"Celebra el Jose Marti las Fiestas Patrias y conmemora los 30 anos del sismo http://www. mex4you.biz/news/articulo. php?n=4358 …";;;;"643893518977531904";https://twitter.com/mex4you/status/643893518977531904
ClubNutricionCL;2015-09-15 17:05;0;0;"Beba con moderación: -Cerveza 1 lata: 350cc → 150 cal -Vino tinto: 150cc → 150 cal - Terremoto : 250cc → 230 cal -Chicha: 100cc → 120 cal";;;;"643893514854625280";https://twitter.com/ClubNutricionCL/status/643893514854625280
ANTIPATIKO7;2015-09-15 17:05;0;0;"#SISMO ML 2.5 OKLAHOMA http:// dlvr.it/C9B40P";;;#SISMO;"643893356750200832";https://twitter.com/ANTIPATIKO7/status/643893356750200832
MonitorSismico;2015-09-15 17:05;0;0;"#Sismo M 2.5 OKLAHOMA. 15-09-2015 19:08 UTC http:// srj.us/3G5 #Temblor #CSEM #EMSC pic.twitter.com/OfqdYCg71M";;;#Sismo #Temblor #CSEM #EMSC;"643893355714322432";https://twitter.com/MonitorSismico/status/643893355714322432
ANTIPATIKO7;2015-09-15 17:05;0;0;"#SISMO ML 4.4 TAIWAN http:// dlvr.it/C9B2C8";;;#SISMO;"643893355563249664";https://twitter.com/ANTIPATIKO7/status/643893355563249664
